id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Soft-_-Chewy-M_M-Cookies-1354742,Soft & Chewy M&M Cookies,4,1500.0,[Desserts],,"[unsalted butter, brown sugar, granulated sugar, vanilla, large eggs, powdered vanilla pudding mix, all-purpose flour, baking soda, salt, cookies]"
Meltaway-Lemon-Cookies-1364684,Meltaway Lemon Cookies,3,1680.0,[Desserts],,"[all-purpose flour, baking powder, salt, unsalted butter, Dixie Crystals Extra Fine Granulated Sugar, large eggs, lemon, Dixie Crystals Confectioners Powdered Sugar, lemon juice]"
Christmas-Cookies-Funfetti-Cookies-1371911,Christmas Cookies – Funfetti Cookies,4,2100.0,[Desserts],,"[white cake mix, oil, eggs, sprinkles, mini m&ms]"
Salted-Caramel-Molasses-Cookies-1373630,Salted Caramel Molasses Cookies,4,3000.0,[Desserts],,"[unsalted butter, brown sugar, molasses, eggs, vanilla extract, baking soda, salt, cinnamon, ground ginger, ground cloves, ground nutmeg, flour, chocolate candy]"
Buttery-Ginger-Shortbread-Cookies-1353744,Buttery Ginger Shortbread Cookies,3,3300.0,[Desserts],,"[unsalted butter, superfine sugar, vanilla bean paste, candied ginger, fine sea salt, all purpose unbleached flour, granulated sugar]"
Pumpkin-Spice-Hot-Cocoa-Cookies-1376477,Pumpkin Spice Hot Cocoa Cookies,3,1200.0,[Desserts],,"[cookie mix, eggs, unsalted butter, milk, milk chocolate, large marshmallows, ground cinnamon]"
Cookies-and-Cream-Cookies-1073458,Cookies and Cream Cookies,4,2400.0,[Desserts],,"[butter, sugar, brown sugar, eggs, vanilla, all-purpose flour, baking soda, salt, cookies, OREO® Cookies]"
Snickerdoodle-Cookies-1338918,Snickerdoodle Cookies,4,1800.0,[Desserts],,"[all-purpose flour, baking soda, cream of tartar, salt, ground cinnamon, butter, vegetable oil, powdered sugar, granulated sugar, vanilla extract, large eggs]"
Christmas-Sugar-Cookie-Cutouts_-1362707,Christmas Sugar Cookie Cutouts!,4,3000.0,[Desserts],,"[all-purpose flour, baking powder, salt, organic butter, organic sugar, eggs, vanilla]"
Chewy-Sugar-Cookies-1351980,Chewy Sugar Cookies,3,4200.0,"[Desserts, Afternoon Tea]",,"[all-purpose flour, baking powder, kosher salt, unsalted butter, sugar, large eggs, pure vanilla extract]"
Simple-Spiced-Linzer-Cookies-1370246,Simple Spiced Linzer Cookies,4,2820.0,[Desserts],,"[unsalted butter, sugar, vanilla extract, cardamom, all-purpose flour, kosher salt, powdered sugar, strawberry jam]"
Vanilla-Cookies-964625,Vanilla Cookies,4,2700.0,"[Desserts, Afternoon Tea]",,"[all-purpose flour, baking powder, salt, unsalted butter, sugar, eggs, vanilla extract]"
Grain-Free-Sugar-Cookie-Cut-Outs-1377603,Grain-Free Sugar Cookie Cut-Outs,4,3000.0,[Desserts],,"[cashew meal, coconut flour, baking soda, sea salt, coconut oil, raw honey, almond extract]"
Chocolate-Chip-Peanut-Butter-Cookies-1375731,Chocolate Chip Peanut Butter Cookies,4,2400.0,[Desserts],,"[wheat flour, baking powder, salt, large egg whites, vanilla extract, peanut butter, coconut sugar, dark chocolate chip, miniature chocolate chips]"
Eggnog-Thumbprint-Cookies-1374917,Eggnog Thumbprint Cookies,4,1320.0,[Desserts],,"[unsalted butter, granulated sugar, light brown sugar, eggs, vanilla, all-purpose flour, salt, powdered sugar, spiced rum, ground nutmeg]"
Pill-Bottle-Cookies-1363959,Pill Bottle Cookies,4,3600.0,[Desserts],,"[butter, heavy cream, flour, granulated sugar, powdered sugar, vanilla, yolk]"
Salted-Caramel-Apple-Cookies-1373699,Salted Caramel Apple Cookies,3,4200.0,[Desserts],,"[cookie mix, butter, eggs, Gold Medal All Purpose Flour, apple pie spice, apples, chopped pecans, caramels, heavy whipping cream, coarse sea salt]"
Shortbread-Cookies-1171306,Shortbread Cookies,4,1800.0,[Desserts],,"[butter, eggs, vanilla extract, sugar, all-purpose flour, chocolate chip cookies, M&M's Candy]"
Snickerdoodle-Cookies-1378835,Snickerdoodle Cookies,4,1800.0,[Desserts],,"[butter, sugar, large eggs, flour, cream of tartar, baking soda, salt, cinnamon]"
Pumpkin-Cookies-1341699,Pumpkin Cookies,4,1080.0,[Desserts],,"[flour, baking soda, baking powder, pumpkin pie spice, cinnamon, salt, butter, granulated sugar, pumpkin, eggs, vanilla, confectioners sugar]"
Pumpkin-Cookie-Butter-Dip-1378518,Pumpkin Cookie Butter Dip,4,1500.0,[Appetizers],,"[cream cheese, cookie butter, brown sugar, pumpkin purée, vanilla extract, cinnamon, nutmeg, allspice, salt]"
Slutty-Brownie-Cookies-1377386,Slutty Brownie Cookies,4,,,,"[all-purpose flour, cocoa powder, baking soda, corn starch, salt, unsalted butter, sugar, eggs, vanilla, chocolate extract, strong black coffee, chocolate, mini chocolate chips, chocolate chip cookies, OREO® Cookies]"
