id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Italian-Party-Flank-Steak-1366228,Italian Party Flank Steak,4,9600.0,[Main Dishes],[Italian],"[olive oil, red wine vinegar, garlic, chopped parsley, black pepper, flank steak, red bell pepper, prosciutto, fresh basil leaves, grated parmesan cheese, freshly ground pepper, watercress]"
Kansas-City-Steak-Soup-1374468,Kansas City Steak Soup,4,3300.0,[Soups],,"[beef sirloin, onions, celery, lower sodium beef broth, diced tomatoes, frozen mixed vegetables, steak sauce, worcestershire sauce, salt, ground black pepper, all-purpose flour]"
Swiss-Steak-with-Mushrooms-1070783,Swiss Steak with Mushrooms,4,7200.0,[Main Dishes],,"[round steaks, flour, salt, pepper, onions, oil, sliced mushrooms]"
Chicken-Fried-Steaks-1027419,Chicken Fried Steaks,4,2700.0,[Main Dishes],,"[cube steaks, fat-free buttermilk, flour, salt, montreal steak seasoning, oil, skim milk]"
Marinated-flank-steak-309575,Marinated Flank Steak,5,,,,"[flank steak, balsamic vinegar, fresh lemon juice, dijon mustard, worcestershire sauce, garlic, dried oregano, dried basil, dried thyme, paprika, cayenne pepper, olive oil]"
Whiskey-Balsamic-Steak-1125348,Whiskey Balsamic Steak,4,8400.0,[Main Dishes],[Barbecue],"[boneless sirloin steak, bourbon whiskey, balsamic vinegar, olive oil, dijon mustard, brown sugar, ground pepper]"
Swiss-Steak-1272783,Swiss Steak,4,4200.0,[Main Dishes],,"[round steaks, garlic powder, salt, pepper, all-purpose flour, vegetable oil, garlic, diced tomatoes, onions, bell pepper]"
Maria_s-Pepper-Steak-Allrecipes,Maria's Pepper Steak,5,3000.0,[Main Dishes],,"[olive oil, onions, bell pepper, garlic, soy sauce, honey, red wine vinegar, flank steak]"
Quick-and-Easy-Baked-Salmon-Steaks-1359256,Quick and Easy Baked Salmon Steaks,3,1200.0,[Main Dishes],,"[salmon steaks, unsalted butter, lemon juice, scallions, fresh parsley, garlic salt, lemon pepper seasoning]"
Salisbury-Steak-Meatballs-1355432,Salisbury Steak Meatballs,4,4500.0,[Main Dishes],,"[meatballs, lean ground beef, seasoned bread crumbs, ground mustard, beef bouillon, worcestershire sauce, ketchup, salt, pepper, gravy, onions, sliced mushrooms, beef broth, Kitchen Bouquet, corn starch]"
Steak-Bites-1046173,Steak Bites,4,2100.0,,,"[sirloin steak, ground black pepper, kosher salt, butter]"
Best-Marinade-for-Steak-I-Adore-Food-55282,Best Marinade for Steak,4,3000.0,,[American],"[worcestershire sauce, soy sauce, liquid smoke, onion powder, garlic powder, lime juice, lime, chili powder, flank steak, fresh cilantro]"
Mamas-Cube-Steak-with-Gravy-1330571,Mama’s Cube Steak with Gravy,4,2400.0,[Main Dishes],,"[flour, salt, pepper, cube steaks, canola oil, water]"
Perfect-Grill-less-Steak-1221389,Perfect Grill-less Steak,3,2100.0,[Main Dishes],,"[steak, olive oil, kosher salt, freshly ground pepper]"
Grilling-steak-and-seasonings-371323,Grilling Steak and Seasonings,5,2100.0,[Main Dishes],,"[steak, seasoning]"
Philly-Cheese-Steak-Sandwiches-488742,Philly Cheese Steak Sandwiches,4,2400.0,[Lunch and Snacks],,"[hoagie rolls, butter, white onion, rib eye steaks, pepper, salt, havarti cheese]"
Barbequed-Steaks-1122760,Barbequed Steaks,4,2400.0,[Main Dishes],[Barbecue],"[steak, mustard, barbecue sauce, worcestershire sauce, molasses, honey, steak sauce, pepper, salt]"
The-Perfect-Medium-Rare-Steak-991691,The Perfect Medium Rare Steak,4,1200.0,[Main Dishes],,"[steak, salt, freshly ground pepper, grapeseed oil, butter]"
Steak-Mock-Frites-1362462,Steak Mock Frites,3,3600.0,[Main Dishes],,"[kosher salt, potatoes, neutral oil, unsalted butter, thyme leaves, shallots, lemon juice, champagne vinegar, beef steak, freshly ground black pepper]"
Steak-Rolls-1007427,Steak Rolls,4,1800.0,[Main Dishes],,"[flank steak, steak marinade, red bell pepper, green beans, white onion]"
Coffee-and-Chili-Rubbed-Steaks-1282720,Coffee and Chili Rubbed Steaks,4,600.0,[Main Dishes],,"[coffee, chile powder, dark brown sugar, smoked paprika, cumin, sea salt, steak]"
Country-Fried-Steak-1214141,Country Fried Steak,4,900.0,[Main Dishes],,"[cube steaks, salt, all-purpose flour, cooking oil]"
Hanger-Steak-with-Shallots-Simply-Recipes-42721,Hanger Steak with Shallots,5,2100.0,[Main Dishes],,"[canola oil, hanger steak, salt, freshly ground pepper, unsalted butter, shallots, red wine vinegar, red wine, flat leaf parsley]"
Panda-Express_-Shanghai-Angus-Steak-1375445,Panda Express' Shanghai Angus Steak,4,3300.0,[Main Dishes],,"[sirloin steak, fresh asparagus, onions, white mushrooms, garlic, corn starch, sesame oil, chinese rice wine, soy sauce, kecap manis, worcestershire sauce, black pepper]"
Juicy-Steak-Allrecipes,Juicy Steak,4,1200.0,[Main Dishes],,"[butter, rib eye steaks, worcestershire sauce, meat tenderizer, garlic, salt, black pepper]"
Dijon-Ham-Steak-1021837,Dijon Ham Steak,4,1800.0,[Main Dishes],,"[ham steak, dijon mustard, pure maple syrup, rice vinegar, chicken broth]"
Slow-Cooked-Swiss-Steak-1349984,Slow-Cooked Swiss Steak,3,2400.0,[Main Dishes],,"[all-purpose flour, salt, pepper, round steaks, onions, celery ribs, tomato sauce]"
Keto-Philly-Cheese-Steak-1353257,Keto Philly Cheese Steak,4,1200.0,[Main Dishes],,"[shaved steak, mayonnaise, dijon mustard, provolone cheese, romaine lettuce]"
Grilled-Marinated-Flank-Steak-Simply-Recipes-42974,Grilled Marinated Flank Steak,5,1800.0,[Main Dishes],[Barbecue],"[olive oil, garlic, red wine vinegar, soy sauce, honey, ground black pepper, flank steak]"
Spicy-Sugar-Steaks-1219104,Spicy Sugar Steaks,4,7800.0,,,"[beef steak, dark brown sugar, paprika, chili powder, kosher salt, cracked black pepper, cajun seasoning, garlic powder, onion powder]"
Orange-Miso-Steak-513686,Orange Miso Steak,5,2100.0,[Main Dishes],,"[rib eye steaks, cooking oil, salt, beef stock, miso, mirin, sesame oil, orange]"
Spinach-and-Feta-Stuffed-Flank-Steak-1347801,Spinach and Feta Stuffed Flank Steak,4,4200.0,[Main Dishes],,"[flank steak, frozen chopped spinach, sun-dried tomatoes, pitted kalamata olives, feta cheese crumbles, fresh basil, fresh parsley, garlic salt, black pepper, salt, egg yolks, olive oil]"
Pepper-Steak-TasteOfHome,Pepper Steak,5,1500.0,[Main Dishes],,"[boneless beef sirloin steak, soy sauce, sugar, garlic cloves, canola oil, green pepper, onions, water, corn starch, cooked rice]"
Marinated-Skirt-Steak-with-Cilantro-Lime-Ghee-1379185,Marinated Skirt Steak with Cilantro-Lime Ghee,4,8100.0,[Main Dishes],[Barbecue],"[unsalted butter, extra-virgin olive oil, fresh lime juice, garlic, sea salt flakes, freshly ground black pepper, skirt steak, ghee, fresh cilantro, lime zest, cumin, cayenne pepper]"
30-Minute-Steak-and-Quinoa-Burrito-Bowl-1368528,30 Minute Steak and Quinoa Burrito Bowl,4,1800.0,[Main Dishes],,"[sirloin steak, olive oil, quinoa, veggies, green pepper, onions, frozen corn, black beans, lime juice, cilantro, salt, pepper, hot sauce, vine tomatoes, purple onion]"
Grilled-Fish-Steaks-1360416,Grilled Fish Steaks,4,4200.0,[Main Dishes],[Barbecue],"[garlic, olive oil, dried basil, salt, ground black pepper, fresh lemon juice, fresh parsley, fish fillets]"
Grilled-Flatiron-Steak-with-Toasted-Spice-Vinaigrette-611039,Grilled Flatiron Steak with Toasted Spice Vinaigrette,3,1500.0,[Main Dishes],[Barbecue],"[skirt steak, olive oil, freshly ground pepper, kosher salt, heirloom tomatoes, vinaigrette]"
Steak-Bites-1006872,Steak Bites,4,2100.0,,,"[steak, soy sauce, vegetable oil, pineapple juice, honey, Sriracha, minced garlic]"
Sandwich-Steaks-1192630,Sandwich Steaks,4,3300.0,[Main Dishes],,"[steak, onions, olive oil, salt, pepper]"
Country-fried-steak-recipe-with-gravy-306991,Country Fried Steak Recipe With Gravy,5,2700.0,[Main Dishes],,"[steak, eggs, buttermilk, flour, vegetable oil, pan drippings, whole milk]"
Oven-Baked-Smothered-Cube-Steak-993895,Oven Baked Smothered Cube Steak,4,3900.0,[Main Dishes],,"[steak, onions, pepper, salt, decaffeinated coffee, flour, olive oil]"
Swiss-steak-324894,Swiss Steak,3,5100.0,[Main Dishes],,"[round steaks, stewed tomatoes, onions, bell pepper, flour, salt, pepper, olive oil]"
How-To-Make-Chinese-Pepper-Steak-1368209,How To Make Chinese Pepper Steak,4,2700.0,[Main Dishes],[Chinese],"[flank steak, soy sauce, dry sherry, sugar, water, corn starch, vegetable oil, ginger root, scallions, onions, green bell pepper, garlic cloves, sliced mushrooms]"
Stuffed-Flank-Steak-1374380,Stuffed Flank Steak,3,23100.0,[Main Dishes],,"[stuffing, chopped onion, chopped celery, fresh parsley, egg substitute, beef broth, butter, seasoning salt, pepper, flank steak]"
Chicken-Fried-Steak-with-White-Gravy-1356028,Chicken Fried Steak with White Gravy,4,1800.0,[Main Dishes],[Southern & Soul Food],"[cube steaks, all-purpose flour, baking powder, baking soda, black pepper, salt, buttermilk, eggs, hot sauce, garlic powder, vegetable shortening, milk, pepper]"
Hamburger-Steaks-471120,Hamburger Steaks,5,2100.0,[Main Dishes],,"[ground beef, beef broth, all-purpose flour, vidalia onion]"
Korean-Barbecue-Flank-Steak-625782,Korean Barbecue Flank Steak,3,22920.0,[Main Dishes],[Barbecue],"[reduced sodium soy sauce, brown sugar, toasted sesame oil, fresh ginger, flank steak, green onions]"
MaMas-Crock-Pot-Cube-Steak-1367475,MaMa’s Crock Pot Cube Steak,4,1800.0,[Main Dishes],,"[cube steaks, onions, cream of mushroom soup, beef broth, fresh mushrooms, flour, salt, pepper, olive oil, sour cream, noodles]"
