id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Vanilla-Donut-Muffins-1024058,Vanilla Donut Muffins,3,2400.0,[Breads],,"[butter, sugar, eggs, all-purpose flour, baking powder, baking soda, ground nutmeg, whole milk, vanilla extract, ground cinnamon, vanilla beans]"
Apple-Cider-Donut-Coffee-Cake-1314446,Apple Cider Donut Coffee Cake,4,3600.0,[Breads],,"[granulated sugar, unsalted butter, large eggs, flour, salt, baking powder, baking soda, ground cinnamon, ground nutmeg, low-fat buttermilk, apple cider, vanilla extract, sugar, cinnamon, glaze, butter, powdered sugar]"
Whisky-Caramel-Donuts-992117,Whisky Caramel Donuts,4,3900.0,,,"[active dry yeast, warm water, all-purpose flour, sugar, baking powder, salt, large eggs, sour cream, unsalted butter, vanilla bean paste, heavy cream, whisky, powdered sugar, whole milk, vanilla glaze, caramel sauce]"
Chocolate-frosted-cake-donuts-336150,Chocolate Frosted Cake Donuts,5,7200.0,[Desserts],,"[all-purpose flour, granulated sugar, baking powder, cinnamon, salt, milk, large eggs, unsalted butter, vanilla extract, oil, light corn syrup, dark chocolate, powdered sugar]"
Easy-Homemade-Glazed-Doughnut-Holes-1188623,Easy Homemade Glazed Doughnut Holes,4,1500.0,[Desserts],,"[confectioners sugar, whole milk, vanilla extract, vegetable oil, milk, large eggs, all-purpose flour, sugar, baking powder, salt, unsalted butter]"
Chocolate-Frosted-Vanilla-Donuts-1332503,Chocolate Frosted Vanilla Donuts,4,1200.0,[Desserts],,"[all-purpose flour, dark brown sugar, salt, baking powder, milk, vanilla extract, unsalted butter, large eggs, bittersweet chocolate chips, heavy cream]"
Gluten-Free-Gingerbread-Donuts-1367714,Gluten Free Gingerbread Donuts,4,1680.0,[Desserts],,"[gluten free all purpose flour, brown sugar, butter, molasses, ground cinnamon, ground ginger, ground cloves, large eggs, baking soda, milk, powdered sugar, unsweetened cocoa powder, doughnuts, dairy free butter]"
Apple-Cardamom-Cake-Donuts-1380700,Apple Cardamom Cake Donuts,4,1800.0,[Desserts],,"[all-purpose flour, baking powder, baking soda, ground cardamom, salt, apples, sugar, medium eggs, egg whites, olive oil, milk, powdered sugar]"
Spiced-Maple-Donuts-with-Maple-Molasses-Glaze-1355176,Spiced Maple Donuts with Maple Molasses Glaze,3,2700.0,[Breakfast and Brunch],,"[almond flour, sorghum flour, oat flour, baking powder, cinnamon, cardamom, nutmeg, sea salt, maple syrup, extra virgin coconut oil, vanilla extract, ginger, large eggs, confectioners sugar, almond milk, molasses, vanilla]"
Cinnamon-Sugar-Donut-Muffins-1044855,Cinnamon Sugar Donut Muffins,4,2400.0,[Breads],,"[White Lily Flour, sugar, baking powder, salt, ground cinnamon, milk, eggs, butter, vanilla extract]"
Glazed-Donuts-_Krispy-Kreme-Recipe-Copycat_-1177726,Glazed Donuts (Krispy Kreme Recipe Copycat),4,5400.0,,,"[whole milk, yeast, large eggs, unsalted butter, granulated sugar, salt, bread flour, oil, powdered sugar, milk]"
Baked-doughnuts-308997,Baked Doughnuts,5,3600.0,[Breads],,"[milk, active dry yeast, butter, sugar, eggs, all-purpose flour, nutmeg, fine sea salt, unsalted butter, cinnamon]"
Coffee-_-Donuts-Bread-Pudding-1181868,Coffee & Donuts Bread Pudding,4,4800.0,[Desserts],,"[cake donuts, unsalted butter, sugar, large eggs, 2% reduced-fat milk, brewed coffee, ground cinnamon, vanilla, chips, coffee granules, powdered sugar]"
Apple-Cider-Doughnuts-1377920,Apple Cider Doughnuts,3,4800.0,[Desserts],,"[apple cider, flour, baking powder, baking soda, ground cinnamon, salt, ground nutmeg, butter, granulated sugar, eggs, buttermilk, vegetable oil, confectioners sugar]"
Vanilla-PB-Donuts-with-Matcha-Green-Tea-Frosting-1370534,Vanilla PB Donuts with Matcha Green Tea Frosting,4,2400.0,[Desserts],,"[all-purpose flour, white sugar, salt, baking powder, nutmeg, melted butter, milk, eggs, vanilla, creamy peanut butter, butter, powdered sugar, matcha green tea powder]"
Donut-Tiramisu-1109116,Donut Tiramisu,4,18000.0,[Desserts],,"[doughnuts, whipped cream cheese, sugar, vanilla extract, cinnamon, cool whip, chocolate sauce, brewed coffee, cocoa powder]"
Homemade-Eggless-Donuts-or-Doughnuts-1297988,Homemade Eggless Donuts or Doughnuts,4,4200.0,[Breads],,"[all-purpose flour, baking powder, vanilla extract, salt, melted butter, active dry yeast, sugar, milk, flour, oil, powdered sugar, warm water, chocolate, sprinkles, fruit]"
Superb-Healthy-Donuts-757467,Superb Healthy Donuts,4,2400.0,[Desserts],,"[whole wheat pastry flour, sugar, eggs, baking powder, low-fat milk, olive oil, vanilla, cinnamon, nutmeg, confectioners sugar, slivered almonds, chocolate glaze, dark chocolate chip]"
Baked-Cinnamon-Sugar-Doughnuts-1282353,Baked Cinnamon Sugar Doughnuts,3,6300.0,[Breads],,"[milk, water, Fleischmann's® active dry yeast, all-purpose flour, sugar, grated lemon peel, salt, Spice Islands Ground Nutmeg, butter, eggs, Spice Islands Saigon Cinnamon]"
Baked-Chocolate-Donuts-1070695,Baked Chocolate Donuts,4,1800.0,[Desserts],,"[all-purpose flour, cocoa, baking soda, salt, light brown sugar, buttermilk, large eggs, unsalted butter, vanilla, powdered sugar, unsweetened cocoa powder, butter, sugar, whole milk, sprinkles]"
Pumpkin-French-Toast-Donuts-686028,Pumpkin French Toast Donuts,4,2700.0,[Breakfast and Brunch],,"[whole wheat flour, all-purpose flour, sugar, brown sugar, baking powder, cinnamon, nutmeg, salt, milk, pumpkin purée, eggs, butter, maple extract, vanilla extract, confectioners sugar]"
Baked-Pumpkin-Donut-Holes-1315458,Baked Pumpkin Donut Holes,4,3600.0,[Desserts],,"[flour, baking powder, salt, sugar, cinnamon, nutmeg, allspice, eggs, pumpkin purée, whole milk, vanilla, canola oil, unsalted butter, powdered sugar, heavy whipping cream]"
Homemade-Wonuts-_Waffle-Donuts_-1074802,Homemade Wonuts (Waffle Donuts),4,2400.0,[Breakfast and Brunch],,"[sugar, baking powder, salt, nutmeg, eggs, unsalted butter, milk, flour, powdered sugar, vanilla, Dutch-processed cocoa powder]"
