id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Spaghetti-alla-Puttanesca-1373157,Spaghetti alla Puttanesca,4,2400.0,[Main Dishes],[Italian],"[olive oil, hot red pepper flakes, onions, clove, anchovy fillets, capers, black olives, diced tomatoes, salt, pepper, spaghetti, parsley, pecorino romano cheese]"
Italian-Sausage-Soup-1371843,Italian Sausage Soup,3,5400.0,[Soups],[Italian],"[italian sausage, onions, carrots, celery, chicken broth, diced tomatoes, tomato sauce, garlic, dried oregano, dried rosemary, dried basil, dried thyme, fennel seeds]"
Italian-Sausage-Pasta-1369702,Italian Sausage Pasta,4,2700.0,[Main Dishes],[Italian],"[olive oil, sweet Italian turkey sausage, onions, garlic cloves, white wine, tomatoes, rigatoni, arugula, grated parmesan cheese]"
Italian-Vegan-Garbanzo-Bean-Soup-1352081,Italian Vegan Garbanzo Bean Soup,4,1800.0,[Soups],[Italian],"[olive oil, onions, garlic, carrots, celery, fennel bulb, garbanzo beans, diced tomatoes, vegetable broth, cherry tomatoes, fresh spinach, dried oregano, dried thyme, fresh parsley, salt, black pepper]"
Linguine-with-Cauliflower-and-Prosciutto-1370040,Linguine with Cauliflower and Prosciutto,3,2700.0,[Main Dishes],[Italian],"[kosher salt, unsalted butter, extra-virgin olive oil, cauliflower, linguine, anchovy fillets, fresh rosemary, garlic, crushed red pepper flakes, chicken broth, prosciutto, parmigiano reggiano cheese, flat leaf parsley]"
Spaghetti-alla-Carbonara-1335872,Spaghetti alla Carbonara,4,1800.0,[Main Dishes],[Italian],"[spaghetti, pancetta, olive oil, garlic cloves, dry white wine, eggs, grated parmesan cheese, pasta water, flat leaf parsley, sea salt, cracked black pepper]"
Baked-Ziti-1360859,Baked Ziti,3,4800.0,[Main Dishes],[Italian],"[olive oil, sweet italian sausage, lean ground beef, garlic, onions, marjoram, crushed red pepper flakes, salt, black pepper, veal stock, passata, San Marzano tomatoes, fresh basil leaves, ziti rigate, ricotta cheese, parmigiano reggiano cheese, eggs, chees fresh mozzarella, flat leaf parsley]"
Polenta-1349430,Polenta,3,3600.0,[Side Dishes],[Italian],"[water, milk, salt, olive oil, polenta, butter, parmigiano reggiano cheese, ground black pepper, kosher salt, extra-virgin olive oil]"
Homemade-Italian-dressing-1327222,Homemade Italian dressing,4,300.0,[Salads],[Italian],"[white wine vinegar, red wine vinegar, extra-virgin olive oil, water, kosher salt, dried parsley, dried oregano, garlic powder, onion powder, honey, ground black pepper, dried basil, dried thyme]"
Easy-Italian-Stuffed-Artichokes-1373466,Easy Italian Stuffed Artichokes,4,3900.0,[],[Italian],"[artichokes, seasoned bread crumbs, garlic powder, grated parmesan cheese, parsley, black pepper, olive oil]"
Italian-Grilled-Cheese-Bites-1312737,Italian Grilled Cheese Bites,4,1800.0,[Lunch and Snacks],[Italian],"[french bread, shredded mozzarella cheese, fontina cheese, shredded parmesan cheese, basil, unsalted butter, marinara sauce]"
Authentic-Tiramisu-1344780,Authentic Tiramisu,4,16200.0,[Desserts],[Italian],"[egg yolks, sugar, mascarpone, heavy whipping cream, ladyfingers, brewed coffee, marsala wine, cocoa]"
Italian-Easter-bread-Pane-di-Pasqua-1358285,Italian Easter bread – Pane di Pasqua,4,18000.0,[],[Italian],"[bread dough, eggs, boiling water, vinegar, sprinkles, milk]"
Italian-Baked-Ziti-1347959,Italian Baked Ziti,3,3300.0,[Main Dishes],[Italian],"[ziti, pizza sauce, sliced mushrooms, mozzarella cheese, grated parmesan cheese, red bell pepper, chopped onion, minced garlic, red pepper flakes, olive oil]"
Italian-Ricotta-Cheesecake-1360834,Italian Ricotta Cheesecake,3,4500.0,[Desserts],[Italian],"[unsalted butter, ricotta, sugar, large eggs, lemon, pure vanilla extract, liqueur]"
