id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Roasted-habanero-salsa-350884,Roasted Habanero Salsa,5,600.0,"[Appetizers, Condiments and Sauces]","[American, Mexican, Southwestern]","[chiles, garlic, lime juice, salt]"
Roasted-Vegetable-Enchiladas-1350402,Roasted Vegetable Enchiladas,4,4500.0,[Main Dishes],"[Southwestern, Mexican]","[sweet potatoes, corn, poblano peppers, black beans, corn tortillas, enchilada sauce, monterey jack, fresh cilantro, salsa, green onions, sour cream, avocado]"
Baked-Chicken-Fajitas-1345898,Baked Chicken Fajitas,4,2700.0,[Main Dishes],[Mexican],"[boneless skinless chicken breasts, diced tomatoes, onions, pepper, jalapeno chilies, garlic, canola oil, lime, chili powder, ground cumin, hot sauce, salt, tortillas, shredded lettuce, guacamole, salsa, sour cream, shredded cheese]"
Southwestern-Breakfast-Muffins-1064162,Southwestern Breakfast Muffins,4,3600.0,[Breakfast and Brunch],[Southwestern],"[butter, diced red onions, jalapeno chilies, bell pepper, garlic, breakfast sausages, diced green chilies, eggs, chopped cilantro fresh, ground cumin, ground coriander, pepato cheese, shredded pepper jack cheese, russet potatoes, sour cream, cilantro]"
Chipotle-Chicken-Quesadillas-628495,Chipotle Chicken Quesadillas,4,2700.0,"[Appetizers, Main Dishes]","[Mexican, Southwestern]","[olive oil, purple onion, garlic cloves, chipotles in adobo, vine ripened tomatoes, scallions, honey, chicken, salt, chopped cilantro, flour tortillas, shredded sharp cheddar cheese, sour cream, lime wedges]"
Salsa-Fresca-473118,Salsa Fresca,5,3300.0,"[Appetizers, Condiments and Sauces, Lunch and Snacks]",[Southwestern],"[vine ripened tomatoes, onions, garlic, jalapeno chilies, olive oil, lime juice, chopped cilantro fresh, sea salt]"
Rainbow-Salsa-1105557,Rainbow Salsa,4,600.0,,[Mexican],"[roma tomatoes, jalapeno chilies, red bell pepper, orange bell pepper, yellow bell pepper, black beans, whole kernel corn, drain, chopped cilantro fresh, purple onion, lime juice, garlic powder, ground cumin, salt, Garden of Eatin Tortilla Chips]"
Fresh-tomato-salsa-296549,Fresh Tomato Salsa,4,,"[Appetizers, Condiments and Sauces, Lunch and Snacks]","[American, Mexican, Southwestern]","[Wish-Bone Italian Dressing, tomatoes, cucumber, purple onion, fresh basil leaves]"
Enchiladas-Allrecipes,Enchiladas,4,3000.0,[Main Dishes],"[Southwestern, Mexican]","[lean ground beef, chopped onion, garlic salt, flour tortillas, vegetable oil, colby cheese, enchilada sauce]"
Quick-Chicken-Enchiladas-946658,Quick Chicken Enchiladas,4,2700.0,[Main Dishes],"[Southwestern, Mexican]","[cooked chicken, shredded cheddar cheese, enchilada sauce, chopped green chilies, chopped cilantro, corn tortillas, sour cream]"
